symbol,timestamp,price
TCS,2025-07-12T09:15:47.530000Z,1872.48
RELIANCE,2025-07-12T09:15:47.535000Z,1970.77
BAJFINANCE,2025-07-12T09:15:47.540000Z,1970.54
BAJFINANCE,2025-07-12T09:15:47.545000Z,2122.74
TCS,2025-07-12T09:15:47.550000Z,2242.36
ITC,2025-07-12T09:15:47.555000Z,2662.78
INFY,2025-07-12T09:15:47.560000Z,2499.33
RELIANCE,2025-07-12T09:15:47.565000Z,1231.66
INFY,2025-07-12T09:15:47.570000Z,2792.72
RELIANCE,2025-07-12T09:15:47.575000Z,2587.62
HDFCBANK,2025-07-12T09:15:47.580000Z,2560.49
HDFCBANK,2025-07-12T09:15:47.581000Z,2560.77
INFY,2025-07-12T09:15:47.585000Z,1596.88
HDFCBANK,2025-07-12T09:15:47.590000Z,2725.67
ITC,2025-07-12T09:15:47.595000Z,2473.32
ITC,2025-07-12T09:15:47.600000Z,1272.99
RELIANCE,2025-07-12T09:15:47.605000Z,1423.92
SBIN,2025-07-12T09:15:47.610000Z,1748.61
SBIN,2025-07-12T09:15:47.615000Z,1248.27
RELIANCE,2025-07-12T09:15:47.620000Z,2334.05
HDFCBANK,2025-07-12T09:15:47.625000Z,2382.22
RELIANCE,2025-07-12T09:15:47.630000Z,2211.36
RELIANCE,2025-07-12T09:15:47.635000Z,2014.8
ITC,2025-07-12T09:15:47.640000Z,2161.69
RELIANCE,2025-07-12T09:15:47.645000Z,2606.57
INFY,2025-07-12T09:15:47.650000Z,2148.17
RELIANCE,2025-07-12T09:15:47.655000Z,2429.31
HDFCBANK,2025-07-12T09:15:47.660000Z,2983.79
ITC,2025-07-12T09:15:47.665000Z,2614.65
HDFCBANK,2025-07-12T09:15:47.670000Z,2512.44
SBIN,2025-07-12T09:15:47.675000Z,2145.57
SBIN,2025-07-12T09:15:47.680000Z,1841.48
ITC,2025-07-12T09:15:47.685000Z,2145.43
HDFCBANK,2025-07-12T09:15:47.690000Z,2739.16
SBIN,2025-07-12T09:15:47.695000Z,1592.82
ITC,2025-07-12T09:15:47.700000Z,2283.5
BAJFINANCE,2025-07-12T09:15:47.705000Z,2200.62
SBIN,2025-07-12T09:15:47.710000Z,2351.82
BAJFINANCE,2025-07-12T09:15:47.715000Z,2962.47
HDFCBANK,2025-07-12T09:15:47.720000Z,1179.31
ITC,2025-07-12T09:15:47.725000Z,1591.1
ITC,2025-07-12T09:15:47.730000Z,2567.06
ITC,2025-07-12T09:15:47.735000Z,1768.2
ITC,2025-07-12T09:15:47.740000Z,1496.4
INFY,2025-07-12T09:15:47.745000Z,2130.68
INFY,2025-07-12T09:15:47.750000Z,1042.55
ITC,2025-07-12T09:15:47.755000Z,2774.68
ITC,2025-07-12T09:15:47.760000Z,2237.57
BAJFINANCE,2025-07-12T09:15:47.765000Z,1388.9
TCS,2025-07-12T09:15:47.770000Z,2781.08
RELIANCE,2025-07-12T09:15:47.775000Z,1369.91
BAJFINANCE,2025-07-12T09:15:47.780000Z,2614.15
TCS,2025-07-12T09:15:47.785000Z,1588.86
TCS,2025-07-12T09:15:47.790000Z,2552.54
HDFCBANK,2025-07-12T09:15:47.795000Z,1808.42
ITC,2025-07-12T09:15:47.800000Z,2921.26
RELIANCE,2025-07-12T09:15:47.805000Z,1815.64
SBIN,2025-07-12T09:15:47.810000Z,1045.92
ITC,2025-07-12T09:15:47.815000Z,1945.96
HDFCBANK,2025-07-12T09:15:47.820000Z,2280.48
HDFCBANK,2025-07-12T09:15:47.825000Z,2527.58
RELIANCE,2025-07-12T09:15:47.830000Z,2283.87
TCS,2025-07-12T09:15:47.835000Z,2498.55
INFY,2025-07-12T09:15:47.840000Z,2123.32
SBIN,2025-07-12T09:15:47.845000Z,1456.22
ITC,2025-07-12T09:15:47.850000Z,1440.79
SBIN,2025-07-12T09:15:47.855000Z,2325.09
INFY,2025-07-12T09:15:47.860000Z,2300.38
ITC,2025-07-12T09:15:47.865000Z,1277.05
ITC,2025-07-12T09:15:47.870000Z,2514.02
BAJFINANCE,2025-07-12T09:15:47.875000Z,2637.55
INFY,2025-07-12T09:15:47.880000Z,2656.03
INFY,2025-07-12T09:15:47.885000Z,2920.04
SBIN,2025-07-12T09:15:47.890000Z,1235.61
TCS,2025-07-12T09:15:47.895000Z,2804.5
ITC,2025-07-12T09:15:47.900000Z,2220.01
INFY,2025-07-12T09:15:47.905000Z,1059.88
BAJFINANCE,2025-07-12T09:15:47.910000Z,2697.94
TCS,2025-07-12T09:15:47.915000Z,1812.46
BAJFINANCE,2025-07-12T09:15:47.920000Z,1717.44
SBIN,2025-07-12T09:15:47.925000Z,1293.22
SBIN,2025-07-12T09:15:47.930000Z,1532.08
BAJFINANCE,2025-07-12T09:15:47.935000Z,2101.23
ITC,2025-07-12T09:15:47.940000Z,1756.59
HDFCBANK,2025-07-12T09:15:47.945000Z,2260.71
BAJFINANCE,2025-07-12T09:15:47.950000Z,1433.26
ITC,2025-07-12T09:15:47.955000Z,1963.86
HDFCBANK,2025-07-12T09:15:47.960000Z,1196.51
BAJFINANCE,2025-07-12T09:15:47.965000Z,2371.34
TCS,2025-07-12T09:15:47.970000Z,2532.98
BAJFINANCE,2025-07-12T09:15:47.975000Z,2057.01
ITC,2025-07-12T09:15:47.980000Z,1673.7
BAJFINANCE,2025-07-12T09:15:47.985000Z,1240.37
BAJFINANCE,2025-07-12T09:15:47.990000Z,1384.08
INFY,2025-07-12T09:15:47.995000Z,1797.34
TCS,2025-07-12T09:15:48Z,1481.2
BAJFINANCE,2025-07-12T09:15:48.005000Z,2546.29
BAJFINANCE,2025-07-12T09:15:48.010000Z,2018.06
SBIN,2025-07-12T09:15:48.015000Z,2797.99
BAJFINANCE,2025-07-12T09:15:48.020000Z,1058.91
TCS,2025-07-12T09:15:48.025000Z,1956.83
TCS,2025-07-12T09:15:48.030000Z,1001.96
SBIN,2025-07-12T09:15:48.035000Z,2704.42
HDFCBANK,2025-07-12T09:15:48.040000Z,2200.78
HDFCBANK,2025-07-12T09:15:48.045000Z,1125.21
RELIANCE,2025-07-12T09:15:48.050000Z,1233.57
BAJFINANCE,2025-07-12T09:15:48.055000Z,1774.37
TCS,2025-07-12T09:15:48.060000Z,1150.11
SBIN,2025-07-12T09:15:48.065000Z,1386.67
ITC,2025-07-12T09:15:48.070000Z,1669.68
BAJFINANCE,2025-07-12T09:15:48.075000Z,2708.9
RELIANCE,2025-07-12T09:15:48.080000Z,2890.69
HDFCBANK,2025-07-12T09:15:48.085000Z,2055.62
ITC,2025-07-12T09:15:48.090000Z,2296.57
RELIANCE,2025-07-12T09:15:48.095000Z,1586.07
ITC,2025-07-12T09:15:48.100000Z,1146.33
SBIN,2025-07-12T09:15:48.105000Z,1642.79
HDFCBANK,2025-07-12T09:15:48.110000Z,1815.58
TCS,2025-07-12T09:15:48.115000Z,2725.8
ITC,2025-07-12T09:15:48.120000Z,1391.8
ITC,2025-07-12T09:15:48.125000Z,2898.85
SBIN,2025-07-12T09:15:48.130000Z,1822.27
TCS,2025-07-12T09:15:48.135000Z,1100.6
INFY,2025-07-12T09:15:48.140000Z,1441.02
INFY,2025-07-12T09:15:48.145000Z,1540.24
HDFCBANK,2025-07-12T09:15:48.150000Z,1881.3
ITC,2025-07-12T09:15:48.155000Z,1563.0
TCS,2025-07-12T09:15:48.160000Z,1116.36
HDFCBANK,2025-07-12T09:15:48.165000Z,2770.87
SBIN,2025-07-12T09:15:48.170000Z,1806.44
BAJFINANCE,2025-07-12T09:15:48.175000Z,1823.29
TCS,2025-07-12T09:15:48.180000Z,2192.62
INFY,2025-07-12T09:15:48.185000Z,1038.92
BAJFINANCE,2025-07-12T09:15:48.190000Z,1184.14
BAJFINANCE,2025-07-12T09:15:48.195000Z,1984.19
SBIN,2025-07-12T09:15:48.200000Z,2652.01
HDFCBANK,2025-07-12T09:15:48.205000Z,2846.18
TCS,2025-07-12T09:15:48.210000Z,2130.84
ITC,2025-07-12T09:15:48.215000Z,1133.59
BAJFINANCE,2025-07-12T09:15:48.220000Z,1527.09
HDFCBANK,2025-07-12T09:15:48.225000Z,2873.15
SBIN,2025-07-12T09:15:48.230000Z,2067.07
RELIANCE,2025-07-12T09:15:48.235000Z,2940.59
TCS,2025-07-12T09:15:48.240000Z,1405.33
TCS,2025-07-12T09:15:48.245000Z,1178.37
TCS,2025-07-12T09:15:48.250000Z,2908.39
INFY,2025-07-12T09:15:48.255000Z,1715.76
TCS,2025-07-12T09:15:48.260000Z,1405.24
HDFCBANK,2025-07-12T09:15:48.265000Z,1217.43
ITC,2025-07-12T09:15:48.270000Z,2854.33
HDFCBANK,2025-07-12T09:15:48.275000Z,1021.28
BAJFINANCE,2025-07-12T09:15:48.280000Z,2992.22
TCS,2025-07-12T09:15:48.285000Z,2356.07
RELIANCE,2025-07-12T09:15:48.290000Z,2205.85
RELIANCE,2025-07-12T09:15:48.295000Z,1759.66
TCS,2025-07-12T09:15:48.300000Z,2500.68
TCS,2025-07-12T09:15:48.305000Z,2650.33
SBIN,2025-07-12T09:15:48.310000Z,1635.51
HDFCBANK,2025-07-12T09:15:48.315000Z,1991.5
ITC,2025-07-12T09:15:48.320000Z,2952.87
HDFCBANK,2025-07-12T09:15:48.325000Z,1242.53
TCS,2025-07-12T09:15:48.330000Z,1894.98
SBIN,2025-07-12T09:15:48.335000Z,2090.38
INFY,2025-07-12T09:15:48.340000Z,1529.2
RELIANCE,2025-07-12T09:15:48.345000Z,2451.97
TCS,2025-07-12T09:15:48.350000Z,2729.12
INFY,2025-07-12T09:15:48.355000Z,1095.57
BAJFINANCE,2025-07-12T09:15:48.360000Z,1791.18
ITC,2025-07-12T09:15:48.365000Z,1086.0
BAJFINANCE,2025-07-12T09:15:48.370000Z,1189.03
INFY,2025-07-12T09:15:48.375000Z,1569.52
RELIANCE,2025-07-12T09:15:48.380000Z,1473.02
TCS,2025-07-12T09:15:48.385000Z,2364.1
BAJFINANCE,2025-07-12T09:15:48.390000Z,1203.23
HDFCBANK,2025-07-12T09:15:48.395000Z,2068.36
TCS,2025-07-12T09:15:48.400000Z,2810.09
SBIN,2025-07-12T09:15:48.405000Z,2581.87
SBIN,2025-07-12T09:15:48.410000Z,2026.78
TCS,2025-07-12T09:15:48.415000Z,1150.36
BAJFINANCE,2025-07-12T09:15:48.420000Z,1322.95
RELIANCE,2025-07-12T09:15:48.425000Z,2756.36
BAJFINANCE,2025-07-12T09:15:48.430000Z,2177.99
BAJFINANCE,2025-07-12T09:15:48.435000Z,1364.78
SBIN,2025-07-12T09:15:48.440000Z,1386.77
ITC,2025-07-12T09:15:48.445000Z,2861.17
HDFCBANK,2025-07-12T09:15:48.450000Z,1343.24
ITC,2025-07-12T09:15:48.455000Z,1680.28
BAJFINANCE,2025-07-12T09:15:48.460000Z,1982.61
SBIN,2025-07-12T09:15:48.465000Z,2373.56
HDFCBANK,2025-07-12T09:15:48.470000Z,1467.73
HDFCBANK,2025-07-12T09:15:48.475000Z,2733.17
TCS,2025-07-12T09:15:48.480000Z,2749.47
ITC,2025-07-12T09:15:48.485000Z,1486.06
RELIANCE,2025-07-12T09:15:48.490000Z,2696.15
TCS,2025-07-12T09:15:48.495000Z,2087.02
INFY,2025-07-12T09:15:48.500000Z,1816.85
INFY,2025-07-12T09:15:48.505000Z,1457.82
BAJFINANCE,2025-07-12T09:15:48.510000Z,1899.29
SBIN,2025-07-12T09:15:48.515000Z,1045.84
BAJFINANCE,2025-07-12T09:15:48.520000Z,2405.64
ITC,2025-07-12T09:15:48.525000Z,2438.37
HDFCBANK,2025-07-12T09:15:48.530000Z,1805.56
RELIANCE,2025-07-12T09:15:48.535000Z,1907.15
SBIN,2025-07-12T09:15:48.540000Z,1122.18
BAJFINANCE,2025-07-12T09:15:48.545000Z,2876.39
TCS,2025-07-12T09:15:48.550000Z,2800.63
ITC,2025-07-12T09:15:48.555000Z,2559.77
TCS,2025-07-12T09:15:48.560000Z,2720.2
RELIANCE,2025-07-12T09:15:48.565000Z,1730.17
RELIANCE,2025-07-12T09:15:48.570000Z,1752.23
TCS,2025-07-12T09:15:48.575000Z,1168.71
BAJFINANCE,2025-07-12T09:15:48.580000Z,1341.88
TCS,2025-07-12T09:15:48.585000Z,2258.35
INFY,2025-07-12T09:15:48.590000Z,2347.77
RELIANCE,2025-07-12T09:15:48.595000Z,2984.3
SBIN,2025-07-12T09:15:48.600000Z,2746.9
INFY,2025-07-12T09:15:48.605000Z,1029.66
INFY,2025-07-12T09:15:48.610000Z,2078.15
HDFCBANK,2025-07-12T09:15:48.615000Z,2874.12
SBIN,2025-07-12T09:15:48.620000Z,1529.82
ITC,2025-07-12T09:15:48.625000Z,1300.68
RELIANCE,2025-07-12T09:15:48.630000Z,2045.67
BAJFINANCE,2025-07-12T09:15:48.635000Z,2874.13
RELIANCE,2025-07-12T09:15:48.640000Z,2963.4
TCS,2025-07-12T09:15:48.645000Z,1654.79
HDFCBANK,2025-07-12T09:15:48.650000Z,2937.83
BAJFINANCE,2025-07-12T09:15:48.655000Z,2188.34
RELIANCE,2025-07-12T09:15:48.660000Z,2115.05
ITC,2025-07-12T09:15:48.665000Z,2545.14
INFY,2025-07-12T09:15:48.670000Z,1470.44
ITC,2025-07-12T09:15:48.675000Z,2217.92
INFY,2025-07-12T09:15:48.680000Z,2566.7
BAJFINANCE,2025-07-12T09:15:48.685000Z,1032.33
TCS,2025-07-12T09:15:48.690000Z,1253.75
RELIANCE,2025-07-12T09:15:48.695000Z,2701.74
BAJFINANCE,2025-07-12T09:15:48.700000Z,1067.82
ITC,2025-07-12T09:15:48.705000Z,2383.59
TCS,2025-07-12T09:15:48.710000Z,2324.63
ITC,2025-07-12T09:15:48.715000Z,1866.3
SBIN,2025-07-12T09:15:48.720000Z,2196.45
SBIN,2025-07-12T09:15:48.725000Z,1501.54
INFY,2025-07-12T09:15:48.730000Z,2296.74
INFY,2025-07-12T09:15:48.735000Z,2764.98
INFY,2025-07-12T09:15:48.740000Z,2692.27
ITC,2025-07-12T09:15:48.745000Z,2024.41
SBIN,2025-07-12T09:15:48.750000Z,1132.03
RELIANCE,2025-07-12T09:15:48.755000Z,1567.13
HDFCBANK,2025-07-12T09:15:48.760000Z,2252.13
ITC,2025-07-12T09:15:48.765000Z,1915.77
BAJFINANCE,2025-07-12T09:15:48.770000Z,2502.35
RELIANCE,2025-07-12T09:15:48.775000Z,2390.56
HDFCBANK,2025-07-12T09:15:48.780000Z,1183.33
TCS,2025-07-12T09:15:48.785000Z,1470.56
ITC,2025-07-12T09:15:48.790000Z,1803.31
HDFCBANK,2025-07-12T09:15:48.795000Z,1955.2
ITC,2025-07-12T09:15:48.800000Z,2538.21
SBIN,2025-07-12T09:15:48.805000Z,1373.52
ITC,2025-07-12T09:15:48.810000Z,1904.01
HDFCBANK,2025-07-12T09:15:48.815000Z,2560.5
ITC,2025-07-12T09:15:48.820000Z,1126.96
SBIN,2025-07-12T09:15:48.825000Z,2327.38
HDFCBANK,2025-07-12T09:15:48.830000Z,1989.8
ITC,2025-07-12T09:15:48.835000Z,1984.94
ITC,2025-07-12T09:15:48.840000Z,1299.83
ITC,2025-07-12T09:15:48.845000Z,2149.19
HDFCBANK,2025-07-12T09:15:48.850000Z,2011.61
SBIN,2025-07-12T09:15:48.855000Z,2691.02
BAJFINANCE,2025-07-12T09:15:48.860000Z,2668.18
INFY,2025-07-12T09:15:48.865000Z,2032.23
TCS,2025-07-12T09:15:48.870000Z,1987.81
SBIN,2025-07-12T09:15:48.875000Z,1076.36
SBIN,2025-07-12T09:15:48.880000Z,2064.28
SBIN,2025-07-12T09:15:48.885000Z,2048.77
HDFCBANK,2025-07-12T09:15:48.890000Z,2287.1
SBIN,2025-07-12T09:15:48.895000Z,2250.4
TCS,2025-07-12T09:15:48.900000Z,1737.36
SBIN,2025-07-12T09:15:48.905000Z,1538.65
RELIANCE,2025-07-12T09:15:48.910000Z,2327.14
BAJFINANCE,2025-07-12T09:15:48.915000Z,1720.71
HDFCBANK,2025-07-12T09:15:48.920000Z,1761.88
ITC,2025-07-12T09:15:48.925000Z,1663.75
HDFCBANK,2025-07-12T09:15:48.930000Z,2138.39
RELIANCE,2025-07-12T09:15:48.935000Z,2346.02
TCS,2025-07-12T09:15:48.940000Z,1559.19
ITC,2025-07-12T09:15:48.945000Z,1351.81
SBIN,2025-07-12T09:15:48.950000Z,1685.26
INFY,2025-07-12T09:15:48.955000Z,1536.64
TCS,2025-07-12T09:15:48.960000Z,2868.46
HDFCBANK,2025-07-12T09:15:48.965000Z,1921.37
HDFCBANK,2025-07-12T09:15:48.970000Z,1392.21
INFY,2025-07-12T09:15:48.975000Z,2652.94
ITC,2025-07-12T09:15:48.980000Z,1588.33
SBIN,2025-07-12T09:15:48.985000Z,1493.25
TCS,2025-07-12T09:15:48.990000Z,2367.05
SBIN,2025-07-12T09:15:48.995000Z,2152.11
INFY,2025-07-12T09:15:49Z,2579.07
BAJFINANCE,2025-07-12T09:15:49.005000Z,2732.75
BAJFINANCE,2025-07-12T09:15:49.010000Z,2881.21
ITC,2025-07-12T09:15:49.015000Z,2920.95
ITC,2025-07-12T09:15:49.020000Z,2869.07
INFY,2025-07-12T09:15:49.025000Z,1809.8
INFY,2025-07-12T09:15:49.030000Z,1159.21
SBIN,2025-07-12T09:15:49.035000Z,2831.99
TCS,2025-07-12T09:15:49.040000Z,2066.08
INFY,2025-07-12T09:15:49.045000Z,2444.84
HDFCBANK,2025-07-12T09:15:49.050000Z,1355.8
INFY,2025-07-12T09:15:49.055000Z,1778.15
ITC,2025-07-12T09:15:49.060000Z,1343.71
ITC,2025-07-12T09:15:49.065000Z,1443.3
SBIN,2025-07-12T09:15:49.070000Z,1444.54
ITC,2025-07-12T09:15:49.075000Z,2215.88
SBIN,2025-07-12T09:15:49.080000Z,1740.1
TCS,2025-07-12T09:15:49.085000Z,2720.9
ITC,2025-07-12T09:15:49.090000Z,1212.42
SBIN,2025-07-12T09:15:49.095000Z,1782.44
INFY,2025-07-12T09:15:49.100000Z,1051.32
INFY,2025-07-12T09:15:49.103000Z,1051.18
SBIN,2025-07-12T09:15:49.105000Z,1979.26
INFY,2025-07-12T09:15:49.110000Z,2912.52
BAJFINANCE,2025-07-12T09:15:49.115000Z,2117.37
RELIANCE,2025-07-12T09:15:49.120000Z,2219.77
BAJFINANCE,2025-07-12T09:15:49.125000Z,1975.54
SBIN,2025-07-12T09:15:49.130000Z,1574.61
INFY,2025-07-12T09:15:49.135000Z,1448.41
TCS,2025-07-12T09:15:49.140000Z,1613.24
ITC,2025-07-12T09:15:49.145000Z,1239.96
SBIN,2025-07-12T09:15:49.150000Z,2787.73
BAJFINANCE,2025-07-12T09:15:49.155000Z,2153.93
BAJFINANCE,2025-07-12T09:15:49.160000Z,1226.39
HDFCBANK,2025-07-12T09:15:49.165000Z,2198.0
TCS,2025-07-12T09:15:49.170000Z,1093.78
ITC,2025-07-12T09:15:49.175000Z,2666.05
INFY,2025-07-12T09:15:49.180000Z,2163.95
INFY,2025-07-12T09:15:49.185000Z,2586.9
RELIANCE,2025-07-12T09:15:49.190000Z,2677.13
TCS,2025-07-12T09:15:49.195000Z,1789.06
RELIANCE,2025-07-12T09:15:49.200000Z,1650.49
HDFCBANK,2025-07-12T09:15:49.205000Z,1215.05
BAJFINANCE,2025-07-12T09:15:49.210000Z,1655.53
RELIANCE,2025-07-12T09:15:49.215000Z,1433.19
TCS,2025-07-12T09:15:49.220000Z,1732.22
TCS,2025-07-12T09:15:49.225000Z,2635.08
HDFCBANK,2025-07-12T09:15:49.230000Z,2455.68
ITC,2025-07-12T09:15:49.235000Z,1194.76
BAJFINANCE,2025-07-12T09:15:49.240000Z,1852.5
BAJFINANCE,2025-07-12T09:15:49.245000Z,1634.64
RELIANCE,2025-07-12T09:15:49.250000Z,2919.6
INFY,2025-07-12T09:15:49.255000Z,2905.46
TCS,2025-07-12T09:15:49.260000Z,2394.25
SBIN,2025-07-12T09:15:49.265000Z,2604.77
INFY,2025-07-12T09:15:49.270000Z,2900.77
BAJFINANCE,2025-07-12T09:15:49.275000Z,1174.27
BAJFINANCE,2025-07-12T09:15:49.280000Z,1707.72
HDFCBANK,2025-07-12T09:15:49.285000Z,1765.86
ITC,2025-07-12T09:15:49.290000Z,2895.95
RELIANCE,2025-07-12T09:15:49.295000Z,2392.16
ITC,2025-07-12T09:15:49.300000Z,1945.78
RELIANCE,2025-07-12T09:15:49.305000Z,2210.14
BAJFINANCE,2025-07-12T09:15:49.310000Z,1263.27
HDFCBANK,2025-07-12T09:15:49.315000Z,1013.45
INFY,2025-07-12T09:15:49.320000Z,1259.55
BAJFINANCE,2025-07-12T09:15:49.325000Z,2028.51
ITC,2025-07-12T09:15:49.330000Z,2712.91
INFY,2025-07-12T09:15:49.335000Z,1804.39
TCS,2025-07-12T09:15:49.340000Z,2870.35
ITC,2025-07-12T09:15:49.345000Z,2618.2
BAJFINANCE,2025-07-12T09:15:49.350000Z,2551.72
HDFCBANK,2025-07-12T09:15:49.355000Z,1116.74
INFY,2025-07-12T09:15:49.360000Z,2728.07
ITC,2025-07-12T09:15:49.365000Z,2012.88
BAJFINANCE,2025-07-12T09:15:49.370000Z,2508.58
ITC,2025-07-12T09:15:49.375000Z,1884.4
INFY,2025-07-12T09:15:49.380000Z,2725.19
TCS,2025-07-12T09:15:49.385000Z,1985.42
INFY,2025-07-12T09:15:49.390000Z,2020.42
SBIN,2025-07-12T09:15:49.395000Z,2786.34
INFY,2025-07-12T09:15:49.400000Z,2082.7
INFY,2025-07-12T09:15:49.405000Z,2465.78
HDFCBANK,2025-07-12T09:15:49.410000Z,2929.07
BAJFINANCE,2025-07-12T09:15:49.415000Z,2733.59
BAJFINANCE,2025-07-12T09:15:49.420000Z,2425.35
ITC,2025-07-12T09:15:49.425000Z,1576.07
ITC,2025-07-12T09:15:49.430000Z,1257.79
ITC,2025-07-12T09:15:49.435000Z,2820.97
RELIANCE,2025-07-12T09:15:49.440000Z,2624.84
HDFCBANK,2025-07-12T09:15:49.445000Z,2970.77
RELIANCE,2025-07-12T09:15:49.450000Z,1272.25
BAJFINANCE,2025-07-12T09:15:49.455000Z,1012.52
RELIANCE,2025-07-12T09:15:49.460000Z,1085.75
BAJFINANCE,2025-07-12T09:15:49.465000Z,1613.68
SBIN,2025-07-12T09:15:49.470000Z,1459.15
SBIN,2025-07-12T09:15:49.475000Z,2756.82
RELIANCE,2025-07-12T09:15:49.480000Z,2916.92
TCS,2025-07-12T09:15:49.485000Z,2285.3
BAJFINANCE,2025-07-12T09:15:49.490000Z,2766.17
BAJFINANCE,2025-07-12T09:15:49.495000Z,1231.47
INFY,2025-07-12T09:15:49.500000Z,2736.97
RELIANCE,2025-07-12T09:15:49.505000Z,1416.69
INFY,2025-07-12T09:15:49.510000Z,1679.86
RELIANCE,2025-07-12T09:15:49.515000Z,2043.57
SBIN,2025-07-12T09:15:49.520000Z,2266.01
ITC,2025-07-12T09:15:49.525000Z,2476.31
SBIN,2025-07-12T09:15:49.530000Z,1200.74
INFY,2025-07-12T09:15:49.535000Z,1568.73
ITC,2025-07-12T09:15:49.540000Z,2049.58
HDFCBANK,2025-07-12T09:15:49.545000Z,1771.65
ITC,2025-07-12T09:15:49.550000Z,2990.2
HDFCBANK,2025-07-12T09:15:49.555000Z,1288.14
BAJFINANCE,2025-07-12T09:15:49.560000Z,2380.72
TCS,2025-07-12T09:15:49.565000Z,1846.14
SBIN,2025-07-12T09:15:49.570000Z,2577.66
SBIN,2025-07-12T09:15:49.575000Z,2898.92
SBIN,2025-07-12T09:15:49.580000Z,1826.56
SBIN,2025-07-12T09:15:49.585000Z,1012.73
INFY,2025-07-12T09:15:49.590000Z,2691.93
SBIN,2025-07-12T09:15:49.595000Z,2407.37
INFY,2025-07-12T09:15:49.600000Z,1575.83
RELIANCE,2025-07-12T09:15:49.605000Z,2051.66
BAJFINANCE,2025-07-12T09:15:49.610000Z,2627.13
SBIN,2025-07-12T09:15:49.615000Z,2086.73
BAJFINANCE,2025-07-12T09:15:49.620000Z,1211.72
TCS,2025-07-12T09:15:49.625000Z,1380.85
RELIANCE,2025-07-12T09:15:49.630000Z,1252.59
ITC,2025-07-12T09:15:49.635000Z,1286.43
BAJFINANCE,2025-07-12T09:15:49.640000Z,2290.3
SBIN,2025-07-12T09:15:49.645000Z,1609.74
RELIANCE,2025-07-12T09:15:49.650000Z,1117.97
SBIN,2025-07-12T09:15:49.655000Z,1016.23
RELIANCE,2025-07-12T09:15:49.660000Z,2039.18
HDFCBANK,2025-07-12T09:15:49.665000Z,1524.78
TCS,2025-07-12T09:15:49.670000Z,1407.91
ITC,2025-07-12T09:15:49.675000Z,1926.37
RELIANCE,2025-07-12T09:15:49.680000Z,2065.03
BAJFINANCE,2025-07-12T09:15:49.685000Z,1943.32
ITC,2025-07-12T09:15:49.690000Z,2412.33
SBIN,2025-07-12T09:15:49.695000Z,1912.05
BAJFINANCE,2025-07-12T09:15:49.700000Z,1361.33
INFY,2025-07-12T09:15:49.705000Z,1960.16
INFY,2025-07-12T09:15:49.710000Z,1520.68
INFY,2025-07-12T09:15:49.715000Z,2124.08
INFY,2025-07-12T09:15:49.720000Z,1967.67
HDFCBANK,2025-07-12T09:15:49.725000Z,1309.51
ITC,2025-07-12T09:15:49.730000Z,2884.28
INFY,2025-07-12T09:15:49.735000Z,1284.89
RELIANCE,2025-07-12T09:15:49.740000Z,2021.86
BAJFINANCE,2025-07-12T09:15:49.745000Z,2709.76
SBIN,2025-07-12T09:15:49.750000Z,1907.15
SBIN,2025-07-12T09:15:49.755000Z,2107.6
SBIN,2025-07-12T09:15:49.760000Z,1204.5
RELIANCE,2025-07-12T09:15:49.765000Z,2098.75
TCS,2025-07-12T09:15:49.770000Z,2436.58
RELIANCE,2025-07-12T09:15:49.775000Z,2290.84
TCS,2025-07-12T09:15:49.780000Z,1126.64
SBIN,2025-07-12T09:15:49.785000Z,1430.14
HDFCBANK,2025-07-12T09:15:49.790000Z,2574.42
SBIN,2025-07-12T09:15:49.795000Z,1434.54
ITC,2025-07-12T09:15:49.800000Z,2310.79
TCS,2025-07-12T09:15:49.805000Z,2913.38
RELIANCE,2025-07-12T09:15:49.810000Z,1651.65
TCS,2025-07-12T09:15:49.815000Z,1310.38
ITC,2025-07-12T09:15:49.820000Z,2819.28
TCS,2025-07-12T09:15:49.825000Z,2481.99
TCS,2025-07-12T09:15:49.830000Z,2910.68
SBIN,2025-07-12T09:15:49.835000Z,1854.2
INFY,2025-07-12T09:15:49.840000Z,2314.49
ITC,2025-07-12T09:15:49.845000Z,1150.73
INFY,2025-07-12T09:15:49.850000Z,1472.54
ITC,2025-07-12T09:15:49.855000Z,1287.75
TCS,2025-07-12T09:15:49.860000Z,1650.21
INFY,2025-07-12T09:15:49.865000Z,2404.94
TCS,2025-07-12T09:15:49.870000Z,2578.7
BAJFINANCE,2025-07-12T09:15:49.875000Z,2789.04
TCS,2025-07-12T09:15:49.880000Z,1640.41
INFY,2025-07-12T09:15:49.885000Z,1533.56
RELIANCE,2025-07-12T09:15:49.890000Z,1978.21
SBIN,2025-07-12T09:15:49.895000Z,1926.05
SBIN,2025-07-12T09:15:49.900000Z,2765.01
TCS,2025-07-12T09:15:49.905000Z,1323.12
HDFCBANK,2025-07-12T09:15:49.910000Z,1579.69
RELIANCE,2025-07-12T09:15:49.915000Z,2142.09
INFY,2025-07-12T09:15:49.920000Z,2730.87
ITC,2025-07-12T09:15:49.925000Z,2621.53
BAJFINANCE,2025-07-12T09:15:49.930000Z,1996.23
SBIN,2025-07-12T09:15:49.935000Z,2450.06
TCS,2025-07-12T09:15:49.940000Z,2786.54
ITC,2025-07-12T09:15:49.945000Z,2649.74
